epoch,step,train_loss,val_acc,val_loss
4,8749,0.06905953586101532,,
4,8759,0.10265377163887024,,
4,8769,0.14705443382263184,,
4,8779,0.260237455368042,,
4,8789,0.46498939394950867,,
4,8799,0.16380585730075836,,
4,8809,0.09977032989263535,,
4,8819,0.1305675208568573,,
4,8829,0.08976324647665024,,
4,8839,0.10518483072519302,,
4,8849,0.10284198075532913,,
4,8859,0.07850854843854904,,
4,8869,0.1074545830488205,,
4,8879,0.04774029925465584,,
4,8889,0.06682376563549042,,
4,8899,0.09921290725469589,,
4,8909,0.0943407267332077,,
4,8919,0.07336526364088058,,
4,8929,0.052303899079561234,,
4,8939,0.06610691547393799,,
4,8949,0.05735606700181961,,
4,8959,0.13194780051708221,,
4,8969,0.3449389934539795,,
4,8979,0.09943387657403946,,
4,8989,0.11244875192642212,,
4,8999,0.13161206245422363,,
4,9009,0.05613565817475319,,
4,9019,0.28167521953582764,,
4,9029,0.22704996168613434,,
4,9039,0.06924785673618317,,
4,9049,0.1658334583044052,,
4,9059,0.0636739581823349,,
4,9069,0.12432506680488586,,
4,9079,0.05948295444250107,,
4,9089,0.1634168177843094,,
4,9099,0.10705883800983429,,
4,9109,0.05088132247328758,,
4,9119,0.14619986712932587,,
4,9129,0.10638926178216934,,
4,9139,0.04167548939585686,,
4,9149,0.24239197373390198,,
4,9159,0.09537425637245178,,
4,9169,0.23149406909942627,,
4,9179,0.13106518983840942,,
4,9189,0.04802054166793823,,
4,9199,0.1019877940416336,,
4,9209,0.18525224924087524,,
4,9219,0.08477354049682617,,
4,9229,0.309616357088089,,
4,9239,0.024628635495901108,,
4,9249,0.14924851059913635,,
4,9259,0.1015484556555748,,
4,9269,0.09826893359422684,,
4,9279,0.04218684881925583,,
4,9289,0.09059283137321472,,
4,9299,0.1371990591287613,,
4,9309,0.12159531563520432,,
4,9319,0.07167603075504303,,
4,9329,0.07796173542737961,,
4,9339,0.06058797612786293,,
4,9349,0.21994523704051971,,
4,9359,0.06996168196201324,,
4,9369,0.12462936341762543,,
4,9379,0.03829684108495712,,
4,9389,0.04140029102563858,,
4,9399,0.0744200274348259,,
4,9409,0.19397015869617462,,
4,9419,0.09639836847782135,,
4,9429,0.15242677927017212,,
4,9439,0.2886386215686798,,
4,9449,0.11164047569036484,,
4,9454,,0.7360018491744995,0.3569942116737366
5,9459,0.14960356056690216,,
5,9469,0.0633026659488678,,
5,9479,0.06161978468298912,,
5,9489,0.12686415016651154,,
5,9499,0.1406826674938202,,
5,9509,0.38832053542137146,,
5,9519,0.09353186190128326,,
5,9529,0.3270406126976013,,
5,9539,0.04193800687789917,,
5,9549,0.0761682540178299,,
5,9559,0.29992106556892395,,
5,9569,0.09952504932880402,,
5,9579,0.06957084685564041,,
5,9589,0.11347595602273941,,
5,9599,0.06793009489774704,,
5,9609,0.2071053683757782,,
5,9619,0.10489008575677872,,
5,9629,0.08235329389572144,,
5,9639,0.09042274206876755,,
5,9649,0.10063130408525467,,
5,9659,0.2986787259578705,,
5,9669,0.047702789306640625,,
5,9679,0.07012616842985153,,
5,9689,0.0792674645781517,,
5,9699,0.05279047042131424,,
5,9709,0.1331077367067337,,
5,9719,0.11270833760499954,,
5,9729,0.18117152154445648,,
5,9739,0.20076170563697815,,
5,9749,0.0994524285197258,,
5,9759,0.05791826173663139,,
5,9769,0.1998848170042038,,
5,9779,0.06939894706010818,,
5,9789,0.17274099588394165,,
5,9799,0.043996408581733704,,
5,9809,0.12238473445177078,,
5,9819,0.0678166076540947,,
5,9829,0.10317102074623108,,
5,9839,0.22960618138313293,,
5,9849,0.033114414662122726,,
5,9859,0.17052391171455383,,
5,9869,0.07939419150352478,,
5,9879,0.133086696267128,,
5,9889,0.22355596721172333,,
5,9899,0.07663104683160782,,
5,9909,0.16199494898319244,,
5,9919,0.20888392627239227,,
5,9929,0.10035409778356552,,
5,9939,0.11185275763273239,,
5,9949,0.10665563493967056,,
5,9959,0.06819570064544678,,
5,9969,0.13395164906978607,,
5,9979,0.5544652342796326,,
5,9989,0.0997917428612709,,
5,9999,0.07513206452131271,,
5,10009,0.1069246307015419,,
5,10019,0.17552633583545685,,
5,10029,0.17933309078216553,,
5,10039,0.1697782427072525,,
5,10049,0.053635869175195694,,
5,10059,0.0922914370894432,,
5,10069,0.09387186169624329,,
5,10079,0.028142966330051422,,
5,10089,0.1854953169822693,,
5,10099,0.04595457762479782,,
5,10109,0.15933910012245178,,
5,10119,0.1404968649148941,,
5,10129,0.08612174540758133,,
5,10139,0.4200543165206909,,
5,10149,0.17751812934875488,,
5,10159,0.1310623437166214,,
5,10169,0.1379811316728592,,
5,10179,0.191837877035141,,
5,10189,0.23029734194278717,,
5,10199,0.11247066408395767,,
5,10209,0.16077764332294464,,
5,10219,0.22383402287960052,,
5,10229,0.23407156765460968,,
5,10239,0.14150673151016235,,
5,10249,0.09604378789663315,,
5,10259,0.05476187542080879,,
5,10269,0.06812536716461182,,
5,10279,0.09808424115180969,,
5,10289,0.19442710280418396,,
5,10299,0.12505799531936646,,
5,10309,0.0810612142086029,,
5,10319,0.06737981736660004,,
5,10329,0.06863558292388916,,
5,10339,0.13982103765010834,,
5,10349,0.07321156561374664,,
5,10359,0.04810629040002823,,
5,10369,0.17370229959487915,,
5,10379,0.23928557336330414,,
5,10389,0.10118915885686874,,
5,10399,0.2430342435836792,,
5,10409,0.1272924840450287,,
5,10419,0.14832165837287903,,
5,10429,0.08913915604352951,,
5,10439,0.07522473484277725,,
5,10449,0.2698615491390228,,
5,10459,0.1655503809452057,,
5,10469,0.10995785146951675,,
5,10479,0.11873016506433487,,
5,10489,0.1290789395570755,,
5,10499,0.09317486733198166,,
5,10509,0.11524690687656403,,
5,10519,0.07859506458044052,,
5,10529,0.0499238483607769,,
5,10539,0.07498784363269806,,
5,10549,0.04125145450234413,,
5,10559,0.0574781559407711,,
5,10569,0.0906294658780098,,
5,10579,0.14480708539485931,,
5,10589,0.04093101620674133,,
5,10599,0.09549755603075027,,
5,10609,0.14768943190574646,,
5,10619,0.19091027975082397,,
5,10629,0.11142262816429138,,
5,10639,0.049761805683374405,,
5,10649,0.10923510044813156,,
5,10659,0.1275479942560196,,
5,10669,0.036744438111782074,,
5,10679,0.07377247512340546,,
5,10689,0.09668157249689102,,
5,10699,0.13536760210990906,,
5,10709,0.035686854273080826,,
5,10719,0.052134402096271515,,
5,10729,0.031944967806339264,,
5,10739,0.0386226549744606,,
5,10749,0.037951964884996414,,
5,10759,0.10130877792835236,,
5,10769,0.07338785380125046,,
5,10779,0.19960293173789978,,
5,10789,0.17506228387355804,,
5,10799,0.1398465633392334,,
5,10809,0.06687822937965393,,
5,10819,0.04613472521305084,,
5,10829,0.23698613047599792,,
5,10839,0.27183181047439575,,
5,10849,0.2560911178588867,,
5,10859,0.1083633080124855,,
5,10869,0.1167965680360794,,
5,10879,0.09712343662977219,,
5,10889,0.1829203963279724,,
5,10899,0.06908011436462402,,
5,10909,0.15366888046264648,,
5,10919,0.06174927204847336,,
5,10929,0.1269397884607315,,
5,10939,0.1627151519060135,,
5,10949,0.09155620634555817,,
5,10959,0.07450009137392044,,
5,10969,0.1000252366065979,,
5,10979,0.05446941405534744,,
5,10989,0.3757847249507904,,
5,10999,0.15513843297958374,,
5,11009,0.13794377446174622,,
5,11019,0.10321640223264694,,
5,11029,0.15176884829998016,,
5,11039,0.41755831241607666,,
5,11049,0.15655970573425293,,
5,11059,0.10343316197395325,,
5,11069,0.1632051318883896,,
5,11079,0.04303911700844765,,
5,11089,0.09157252311706543,,
5,11099,0.07994688302278519,,
5,11109,0.11231017857789993,,
5,11119,0.03799574449658394,,
5,11129,0.08084137737751007,,
5,11139,0.145168274641037,,
5,11149,0.42604687809944153,,
5,11159,0.08143656700849533,,
5,11169,0.19145385921001434,,
5,11179,0.1771615743637085,,
5,11189,0.08160828799009323,,
5,11199,0.05579908564686775,,
5,11209,0.10480140149593353,,
5,11219,0.13742779195308685,,
5,11229,0.36218664050102234,,
5,11239,0.07065801322460175,,
5,11249,0.13235165178775787,,
5,11259,0.041530340909957886,,
5,11269,0.04515179619193077,,
5,11279,0.04766930639743805,,
5,11289,0.08286933600902557,,
5,11299,0.035205502063035965,,
5,11309,0.04469844698905945,,
5,11319,0.053381841629743576,,
5,11329,0.10283633321523666,,
5,11339,0.07341763377189636,,
5,11345,,0.8260643482208252,0.2997605800628662
6,11349,0.11402466148138046,,
6,11359,0.20391029119491577,,
6,11369,0.13220328092575073,,
6,11379,0.07015324383974075,,
6,11389,0.05548427999019623,,
6,11399,0.08472403138875961,,
6,11409,0.1362719088792801,,
6,11419,0.07814276963472366,,
6,11429,0.10257606953382492,,
6,11439,0.04380933567881584,,
6,11449,0.19804754853248596,,
6,11459,0.04619717597961426,,
6,11469,0.04830647259950638,,
6,11479,0.07002200931310654,,
6,11489,0.04611841216683388,,
6,11499,0.0923679769039154,,
6,11509,0.059190135449171066,,
6,11519,0.10580190271139145,,
6,11529,0.12681032717227936,,
6,11539,0.10885605961084366,,
6,11549,0.27825021743774414,,
6,11559,0.13588768243789673,,
6,11569,0.21127021312713623,,
6,11579,0.261276513338089,,
6,11589,0.34066829085350037,,
6,11599,0.129704087972641,,
6,11609,0.11545081436634064,,
6,11619,0.10813513398170471,,
6,11629,0.10098457336425781,,
6,11639,0.11427123844623566,,
6,11649,0.07205582410097122,,
6,11659,0.1562999188899994,,
6,11669,0.10904104262590408,,
6,11679,0.10350732505321503,,
6,11689,0.09366580843925476,,
6,11699,0.062425628304481506,,
6,11709,0.07890063524246216,,
6,11719,0.28864920139312744,,
6,11729,0.07986866682767868,,
6,11739,0.09834021329879761,,
6,11749,0.058252543210983276,,
6,11759,0.1907617151737213,,
6,11769,0.2818872630596161,,
6,11779,0.12205605208873749,,
6,11789,0.0798327624797821,,
6,11799,0.08602253347635269,,
6,11809,0.07340739667415619,,
6,11819,0.2381088137626648,,
6,11829,0.17951668798923492,,
6,11839,0.07007382810115814,,
6,11849,0.21363602578639984,,
6,11859,0.0981026440858841,,
6,11869,0.08014272898435593,,
6,11879,0.1212589293718338,,
6,11889,0.24375483393669128,,
6,11899,0.18062756955623627,,
6,11909,0.07645667344331741,,
6,11919,0.1412859410047531,,
6,11929,0.03302010893821716,,
6,11939,0.08543127775192261,,
6,11949,0.052024830132722855,,
6,11959,0.05346206948161125,,
6,11969,0.21637862920761108,,
6,11979,0.08780034631490707,,
6,11989,0.10608462989330292,,
6,11999,0.13639967143535614,,
6,12009,0.0256639551371336,,
6,12019,0.10406892001628876,,
6,12029,0.05851035565137863,,
6,12039,0.09087703377008438,,
6,12049,0.1262778490781784,,
6,12059,0.04104829579591751,,
6,12069,0.23788982629776,,
6,12079,0.08610877394676208,,
6,12089,0.23538926243782043,,
6,12099,0.09157223999500275,,
6,12109,0.11685103178024292,,
6,12119,0.08482503890991211,,
6,12129,0.08754094690084457,,
6,12139,0.043757446110248566,,
6,12149,0.12438313663005829,,
6,12159,0.10252606123685837,,
6,12169,0.05182022228837013,,
6,12179,0.09950221329927444,,
6,12189,0.2552281320095062,,
6,12199,0.06332487612962723,,
6,12209,0.0733884945511818,,
6,12219,0.25759291648864746,,
6,12229,0.09939610213041306,,
6,12239,0.07683868706226349,,
6,12249,0.3268160820007324,,
6,12259,0.15805797278881073,,
6,12269,0.07185234874486923,,
6,12279,0.15808528661727905,,
6,12289,0.2552027106285095,,
6,12299,0.15907470881938934,,
6,12309,0.13120511174201965,,
6,12319,0.08624409139156342,,
6,12329,0.22877204418182373,,
6,12339,0.24821443855762482,,
6,12349,0.05277178809046745,,
6,12359,0.1128171756863594,,
6,12369,0.16746209561824799,,
6,12379,0.31298062205314636,,
6,12389,0.15730053186416626,,
6,12399,0.07664638757705688,,
6,12409,0.1324414759874344,,
6,12419,0.24265702068805695,,
6,12429,0.1341133713722229,,
6,12439,0.24298524856567383,,
6,12449,0.1204427108168602,,
6,12459,0.14962966740131378,,
6,12469,0.08222128450870514,,
6,12479,0.037314411252737045,,
6,12489,0.1989554911851883,,
6,12499,0.16647997498512268,,
6,12509,0.29019150137901306,,
6,12519,0.04272706061601639,,
6,12529,0.09764054417610168,,
6,12539,0.2335556000471115,,
6,12549,0.15287743508815765,,
6,12559,0.05638653412461281,,
6,12569,0.03198498487472534,,
6,12579,0.08624077588319778,,
6,12589,0.16739962995052338,,
6,12599,0.11870677769184113,,
6,12609,0.13293269276618958,,
6,12619,0.2139834761619568,,
6,12629,0.10112504661083221,,
6,12639,0.10404324531555176,,
6,12649,0.2912558317184448,,
6,12659,0.14005015790462494,,
6,12669,0.18829713761806488,,
6,12679,0.15203744173049927,,
6,12689,0.15609489381313324,,
6,12699,0.041745640337467194,,
6,12709,0.12359696626663208,,
6,12719,0.03063742071390152,,
6,12729,0.08847419172525406,,
6,12739,0.05779780447483063,,
6,12749,0.12051278352737427,,
6,12759,0.0890449658036232,,
6,12769,0.04067743197083473,,
6,12779,0.1137726828455925,,
6,12789,0.14620333909988403,,
6,12799,0.0743141919374466,,
6,12809,0.07133345305919647,,
6,12819,0.14272506535053253,,
6,12829,0.15667779743671417,,
6,12839,0.08657246828079224,,
6,12849,0.06361724436283112,,
6,12859,0.037674859166145325,,
6,12869,0.08982375264167786,,
6,12879,0.08809030055999756,,
6,12889,0.10268225520849228,,
6,12899,0.19297710061073303,,
6,12909,0.1733425110578537,,
6,12919,0.2344566136598587,,
6,12929,0.10325658321380615,,
6,12939,0.15401510894298553,,
6,12949,0.06810737401247025,,
6,12959,0.06306849420070648,,
6,12969,0.14774389564990997,,
6,12979,0.14846615493297577,,
6,12989,0.160004124045372,,
6,12999,0.07866045087575912,,
6,13009,0.11389367282390594,,
6,13019,0.0772540345788002,,
6,13029,0.1758858859539032,,
6,13039,0.19690939784049988,,
6,13049,0.16577140986919403,,
6,13059,0.10496976226568222,,
6,13069,0.09720421582460403,,
6,13079,0.0887599065899849,,
6,13089,0.05161629989743233,,
6,13099,0.09244286268949509,,
6,13109,0.10615365952253342,,
6,13119,0.1354532241821289,,
6,13129,0.19449904561042786,,
6,13139,0.1014532670378685,,
6,13149,0.06374149024486542,,
6,13159,0.0862155556678772,,
6,13169,0.05262661352753639,,
6,13179,0.11997431516647339,,
6,13189,0.11697003990411758,,
6,13199,0.09735602885484695,,
6,13209,0.20526494085788727,,
6,13219,0.04455789923667908,,
6,13229,0.12199947983026505,,
6,13236,,0.8264692425727844,0.2573430836200714
7,13239,0.052059825509786606,,
7,13249,0.10475669056177139,,
7,13259,0.06589730829000473,,
7,13269,0.047809962183237076,,
7,13279,0.0556403324007988,,
7,13289,0.06020917370915413,,
7,13299,0.15332576632499695,,
7,13309,0.03745390847325325,,
7,13319,0.09001489728689194,,
7,13329,0.0665183737874031,,
7,13339,0.1417628526687622,,
7,13349,0.10342149436473846,,
7,13359,0.22264379262924194,,
7,13369,0.3684765696525574,,
7,13379,0.09033825248479843,,
7,13389,0.28991585969924927,,
7,13399,0.10544973611831665,,
7,13409,0.030683042481541634,,
7,13419,0.07896845787763596,,
7,13429,0.04683858901262283,,
7,13439,0.1310827136039734,,
7,13449,0.101899653673172,,
7,13459,0.21634237468242645,,
7,13469,0.08626614511013031,,
7,13479,0.07137733697891235,,
7,13489,0.29168274998664856,,
7,13499,0.09168930351734161,,
7,13509,0.03210737183690071,,
7,13519,0.06226738914847374,,
7,13529,0.09860511124134064,,
7,13539,0.03587532415986061,,
7,13549,0.08313000202178955,,
7,13559,0.12720617651939392,,
7,13569,0.23612958192825317,,
7,13579,0.07637489587068558,,
7,13589,0.47856587171554565,,
7,13599,0.07978270202875137,,
7,13609,0.10348019748926163,,
7,13619,0.07154853641986847,,
7,13629,0.1528913676738739,,
7,13639,0.12328849732875824,,
7,13649,0.15466046333312988,,
7,13659,0.13578027486801147,,
7,13669,0.21928934752941132,,
7,13679,0.055769000202417374,,
7,13689,0.06775195151567459,,
7,13699,0.10639240592718124,,
7,13709,0.11743929982185364,,
7,13719,0.04132968187332153,,
7,13729,0.06144355610013008,,
7,13739,0.08023734390735626,,
7,13749,0.03572728857398033,,
7,13759,0.0845634713768959,,
7,13769,0.06441882252693176,,
7,13779,0.050224922597408295,,
7,13789,0.1257210224866867,,
7,13799,0.128588005900383,,
7,13809,0.12628935277462006,,
7,13819,0.30596113204956055,,
7,13829,0.07740963250398636,,
7,13839,0.08673850446939468,,
7,13849,0.04107750579714775,,
7,13859,0.08035210520029068,,
7,13869,0.1323343962430954,,
7,13879,0.12066420167684555,,
7,13889,0.04159741476178169,,
7,13899,0.05822334438562393,,
7,13909,0.16211827099323273,,
7,13919,0.09746776521205902,,
7,13929,0.057388316839933395,,
7,13939,0.09327470511198044,,
7,13949,0.16397805511951447,,
7,13959,0.16699530184268951,,
7,13969,0.03696947172284126,,
7,13979,0.029961129650473595,,
7,13989,0.07104209065437317,,
7,13999,0.04842645674943924,,
7,14009,0.025177791714668274,,
7,14019,0.029295261949300766,,
7,14029,0.08217936009168625,,
7,14039,0.09916813671588898,,
7,14049,0.08044441044330597,,
7,14059,0.1165040135383606,,
7,14069,0.12131832540035248,,
7,14079,0.01972172036767006,,
7,14089,0.0357758104801178,,
7,14099,0.0865279957652092,,
7,14109,0.0932096317410469,,
7,14119,0.11506302654743195,,
7,14129,0.08463963121175766,,
7,14139,0.0693635493516922,,
7,14149,0.04403068125247955,,
7,14159,0.04436052218079567,,
7,14169,0.06406991928815842,,
7,14179,0.011904075741767883,,
7,14189,0.05774587765336037,,
7,14199,0.10373349487781525,,
7,14209,0.043957192450761795,,
7,14219,0.04165225848555565,,
7,14229,0.034528154879808426,,
7,14239,0.09100528061389923,,
7,14249,0.20279577374458313,,
7,14259,0.053720444440841675,,
7,14269,0.2546926438808441,,
7,14279,0.18802057206630707,,
7,14289,0.2210790365934372,,
7,14299,0.0905955508351326,,
7,14309,0.06679738312959671,,
7,14319,0.04117688164114952,,
7,14329,0.20383121073246002,,
7,14339,0.272305428981781,,
7,14349,0.11776317656040192,,
7,14359,0.10014313459396362,,
7,14369,0.05708620324730873,,
7,14379,0.18275409936904907,,
7,14389,0.11423811316490173,,
7,14399,0.1257019340991974,,
7,14409,0.15023453533649445,,
7,14419,0.0661030113697052,,
7,14429,0.07734448462724686,,
7,14439,0.09950226545333862,,
7,14449,0.06920428574085236,,
7,14459,0.15522876381874084,,
7,14469,0.09060028195381165,,
7,14479,0.14386102557182312,,
7,14489,0.04628342017531395,,
7,14499,0.21632245182991028,,
7,14509,0.02632167376577854,,
7,14519,0.00745424535125494,,
7,14529,0.08544545620679855,,
7,14539,0.01667284220457077,,
7,14549,0.043755605816841125,,
7,14559,0.050002165138721466,,
7,14569,0.040290944278240204,,
7,14579,0.19065865874290466,,
7,14589,0.09185401350259781,,
7,14599,0.08984430134296417,,
7,14609,0.14259926974773407,,
7,14619,0.11563371866941452,,
7,14629,0.026914168149232864,,
7,14639,0.09153848141431808,,
7,14649,0.05794930085539818,,
7,14659,0.06583629548549652,,
7,14669,0.19006334245204926,,
7,14679,0.06395157426595688,,
7,14689,0.0474635474383831,,
7,14699,0.10488536953926086,,
7,14709,0.2185950130224228,,
7,14719,0.07194589078426361,,
7,14729,0.08110194653272629,,
7,14739,0.11482466757297516,,
7,14749,0.11013789474964142,,
7,14759,0.09460695087909698,,
7,14769,0.09408939629793167,,
7,14779,0.14557312428951263,,
7,14789,0.09129493683576584,,
7,14799,0.059128981083631516,,
7,14809,0.08821429312229156,,
7,14819,0.2811908721923828,,
7,14829,0.34300950169563293,,
7,14839,0.18394137918949127,,
7,14849,0.09977361559867859,,
7,14859,0.176706001162529,,
7,14869,0.10014158487319946,,
7,14879,0.16896215081214905,,
7,14889,0.18549443781375885,,
7,14899,0.09110728651285172,,
7,14909,0.11312627792358398,,
7,14919,0.08661763370037079,,
7,14929,0.14972658455371857,,
7,14939,0.0578804649412632,,
7,14949,0.10473053902387619,,
7,14959,0.1254344880580902,,
7,14969,0.03466684743762016,,
7,14979,0.13995186984539032,,
7,14989,0.18567706644535065,,
7,14999,0.039033498615026474,,
7,15009,0.08719586580991745,,
7,15019,0.057210080325603485,,
7,15029,0.11325806379318237,,
7,15039,0.07528825104236603,,
7,15049,0.3165244460105896,,
7,15059,0.041058920323848724,,
7,15069,0.19069325923919678,,
7,15079,0.01360650546848774,,
7,15089,0.034895822405815125,,
7,15099,0.5397388339042664,,
7,15109,0.11844858527183533,,
7,15119,0.10901622474193573,,
7,15127,,0.7818717956542969,0.29877975583076477
8,15129,0.07817046344280243,,
8,15139,0.14819803833961487,,
8,15149,0.07680212706327438,,
8,15159,0.043749868869781494,,
8,15169,0.12117880582809448,,
8,15179,0.0869680717587471,,
8,15189,0.06156158819794655,,
8,15199,0.09008433669805527,,
8,15209,0.029994964599609375,,
8,15219,0.06388066709041595,,
8,15229,0.09577278792858124,,
8,15239,0.0795239508152008,,
8,15249,0.06214247643947601,,
8,15259,0.10369850695133209,,
8,15269,0.0654655322432518,,
8,15279,0.08213295042514801,,
8,15289,0.04257466644048691,,
8,15299,0.2531730532646179,,
8,15309,0.031564779579639435,,
8,15319,0.06899527460336685,,
8,15329,0.0991879552602768,,
8,15339,0.06170252338051796,,
8,15349,0.06281356513500214,,
8,15359,0.030097320675849915,,
8,15369,0.08311107754707336,,
8,15379,0.10623925924301147,,
8,15389,0.10695381462574005,,
8,15399,0.1330743432044983,,
8,15409,0.019056513905525208,,
8,15419,0.0696006566286087,,
8,15429,0.06297539919614792,,
8,15439,0.052066922187805176,,
8,15449,0.046162817627191544,,
8,15459,0.0418643094599247,,
8,15469,0.068867027759552,,
8,15479,0.20266377925872803,,
8,15489,0.17405639588832855,,
8,15499,0.21554912626743317,,
8,15509,0.059883467853069305,,
8,15519,0.07794345915317535,,
8,15529,0.09856956452131271,,
8,15539,0.1287461668252945,,
8,15549,0.117754265666008,,
8,15559,0.03398555889725685,,
8,15569,0.15225104987621307,,
8,15579,0.04678478464484215,,
8,15589,0.055533114820718765,,
8,15599,0.08185087144374847,,
8,15609,0.12124326825141907,,
8,15619,0.130343496799469,,
8,15629,0.12071111053228378,,
8,15639,0.1402927041053772,,
8,15649,0.06860434263944626,,
8,15659,0.06620480865240097,,
8,15669,0.03489193692803383,,
8,15679,0.09203007817268372,,
8,15689,0.11257526278495789,,
8,15699,0.08982192724943161,,
8,15709,0.22903914749622345,,
8,15719,0.11963650584220886,,
8,15729,0.12348342686891556,,
8,15739,0.11308874934911728,,
8,15749,0.05285976082086563,,
8,15759,0.09313516318798065,,
8,15769,0.118663489818573,,
8,15779,0.32246729731559753,,
8,15789,0.19966238737106323,,
8,15799,0.11316532641649246,,
8,15809,0.047282204031944275,,
8,15819,0.0589015819132328,,
8,15829,0.06743218004703522,,
8,15839,0.19379231333732605,,
8,15849,0.08679311722517014,,
8,15859,0.06913015991449356,,
8,15869,0.0966588705778122,,
8,15879,0.12290971726179123,,
8,15889,0.07001817971467972,,
8,15899,0.2055155336856842,,
8,15909,0.05812136083841324,,
8,15919,0.08040627837181091,,
8,15929,0.08980238437652588,,
8,15939,0.037310559302568436,,
8,15949,0.035357095301151276,,
8,15959,0.06872110813856125,,
8,15969,0.09664307534694672,,
8,15979,0.09191204607486725,,
8,15989,0.07675101608037949,,
8,15999,0.10115440934896469,,
8,16009,0.09503438323736191,,
8,16019,0.07518762350082397,,
8,16029,0.0785977691411972,,
8,16039,0.0649331659078598,,
8,16049,0.0469232015311718,,
8,16059,0.13652583956718445,,
8,16069,0.06230876222252846,,
8,16079,0.0797727182507515,,
8,16089,0.07026863098144531,,
8,16099,0.028757497668266296,,
8,16109,0.23888128995895386,,
8,16119,0.04941820353269577,,
8,16129,0.06806144118309021,,
8,16139,0.06482526659965515,,
8,16149,0.11025874316692352,,
8,16159,0.04239199683070183,,
8,16169,0.022978274151682854,,
8,16179,0.19451339542865753,,
8,16189,0.05297080799937248,,
8,16199,0.044355351477861404,,
8,16209,0.1248786523938179,,
8,16219,0.06618813425302505,,
8,16229,0.1174859032034874,,
8,16239,0.04106050357222557,,
8,16249,0.08301078528165817,,
8,16259,0.02054314687848091,,
8,16269,0.044265277683734894,,
8,16279,0.15699398517608643,,
8,16289,0.08415856957435608,,
8,16299,0.07552322000265121,,
8,16309,0.10176487267017365,,
8,16319,0.17962674796581268,,
8,16329,0.03334500268101692,,
8,16339,0.06857018172740936,,
8,16349,0.06155785918235779,,
8,16359,0.13386964797973633,,
8,16369,0.10300328582525253,,
8,16379,0.23150734603405,,
8,16389,0.22773399949073792,,
8,16399,0.3451540768146515,,
8,16409,0.09261994063854218,,
8,16419,0.2106822282075882,,
8,16429,0.06277303397655487,,
8,16439,0.11749695986509323,,
8,16449,0.05586346611380577,,
8,16459,0.09956934303045273,,
8,16469,0.08067705482244492,,
8,16479,0.07801661640405655,,
8,16489,0.028748923912644386,,
8,16499,0.04345624893903732,,
8,16509,0.10724625736474991,,
8,16519,0.17520491778850555,,
8,16529,0.021066876128315926,,
8,16539,0.07492464035749435,,
8,16549,0.067795030772686,,
8,16559,0.06951349228620529,,
8,16569,0.1625545620918274,,
8,16579,0.14134974777698517,,
8,16589,0.07552298903465271,,
8,16599,0.03735530748963356,,
8,16609,0.05056813731789589,,
8,16619,0.11927413940429688,,
8,16629,0.1067022904753685,,
8,16639,0.11492685228586197,,
8,16649,0.05591509863734245,,
8,16659,0.05250735953450203,,
8,16669,0.2197708934545517,,
8,16679,0.019374853000044823,,
8,16689,0.12102972716093063,,
8,16699,0.04201853275299072,,
8,16709,0.06537417322397232,,
8,16719,0.09749351441860199,,
8,16729,0.11493393033742905,,
8,16739,0.2810816764831543,,
8,16749,0.0567902997136116,,
8,16759,0.2722908556461334,,
8,16769,0.11466240137815475,,
8,16779,0.46055346727371216,,
8,16789,0.09245411306619644,,
8,16799,0.08988527953624725,,
8,16809,0.0943312868475914,,
8,16819,0.06961783021688461,,
8,16829,0.06624216586351395,,
8,16839,0.06180596724152565,,
8,16849,0.19386616349220276,,
8,16859,0.2634442150592804,,
8,16869,0.1189228743314743,,
8,16879,0.08832810074090958,,
8,16889,0.028269710019230843,,
8,16899,0.07665915787220001,,
8,16909,0.06709811836481094,,
8,16919,0.06419070065021515,,
8,16929,0.05591662973165512,,
8,16939,0.09881166368722916,,
8,16949,0.125584676861763,,
8,16959,0.07978584617376328,,
8,16969,0.14641323685646057,,
8,16979,0.12391214072704315,,
8,16989,0.11416801810264587,,
8,16999,0.13638836145401,,
8,17009,0.11759933084249496,,
8,17018,,0.8358398675918579,0.33970531821250916
9,17019,0.05104567110538483,,
9,17029,0.19634149968624115,,
9,17039,0.09133994579315186,,
9,17049,0.12824590504169464,,
9,17059,0.055586256086826324,,
9,17069,0.06670583784580231,,
9,17079,0.1596159189939499,,
9,17089,0.05757194384932518,,
9,17099,0.04271506145596504,,
9,17109,0.04129473865032196,,
9,17119,0.08949252218008041,,
9,17129,0.050248391926288605,,
9,17139,0.021870288997888565,,
9,17149,0.08097653090953827,,
9,17159,0.11367056518793106,,
9,17169,0.16291211545467377,,
9,17179,0.03172380104660988,,
9,17189,0.10760128498077393,,
9,17199,0.013633379712700844,,
9,17209,0.00823924783617258,,
9,17219,0.29617077112197876,,
9,17229,0.10822783410549164,,
9,17239,0.1132848784327507,,
9,17249,0.030837513506412506,,
9,17259,0.39016827940940857,,
9,17269,0.12551328539848328,,
9,17279,0.04053918272256851,,
9,17289,0.10492676496505737,,
9,17299,0.06897931545972824,,
9,17309,0.05237097293138504,,
9,17319,0.13500015437602997,,
9,17329,0.03465014696121216,,
9,17339,0.08470829576253891,,
9,17349,0.07938950508832932,,
9,17359,0.0642835944890976,,
9,17369,0.08842837065458298,,
9,17379,0.07641918957233429,,
9,17389,0.0880836620926857,,
9,17399,0.04383935406804085,,
9,17409,0.05921018868684769,,
