epoch,step,train_loss,val_acc,val_loss
1,3689,0.12419229000806808,,
1,3699,0.18210233747959137,,
1,3709,0.17026889324188232,,
1,3719,0.14363113045692444,,
1,3729,0.05989806726574898,,
1,3739,0.17947882413864136,,
1,3749,0.46318525075912476,,
1,3759,0.1565975695848465,,
1,3769,0.16378773748874664,,
1,3779,0.11868563294410706,,
1,3781,,0.7038407921791077,0.45787742733955383
2,3789,0.09285952895879745,,
2,3799,0.3657664656639099,,
2,3809,0.1349651962518692,,
2,3819,0.13021361827850342,,
2,3829,0.23535899817943573,,
2,3839,0.18884991109371185,,
2,3849,0.22836700081825256,,
2,3859,0.22702674567699432,,
2,3869,0.11791011691093445,,
2,3879,0.35055333375930786,,
2,3889,0.18088765442371368,,
2,3899,0.19156210124492645,,
2,3909,0.2286054491996765,,
2,3919,0.14821921288967133,,
2,3929,0.1496134102344513,,
2,3939,0.11828702688217163,,
2,3949,0.0797402411699295,,
2,3959,0.23510196805000305,,
2,3969,0.17946703732013702,,
2,3979,0.17739079892635345,,
2,3989,0.14711901545524597,,
2,3999,0.04061007872223854,,
2,4009,0.4167711138725281,,
2,4019,0.04173322394490242,,
2,4029,0.06994816660881042,,
2,4039,0.23285606503486633,,
2,4049,0.1448063850402832,,
2,4059,0.178744375705719,,
2,4069,0.04254794120788574,,
2,4079,0.1072247326374054,,
2,4089,0.10607453435659409,,
2,4099,0.36144116520881653,,
2,4109,0.1346701830625534,,
2,4119,0.14062432944774628,,
2,4129,0.21600238978862762,,
2,4139,0.1891046166419983,,
2,4149,0.1689072847366333,,
2,4159,0.2549865245819092,,
2,4169,0.2574874758720398,,
2,4179,0.17681393027305603,,
2,4189,0.3961752653121948,,
2,4199,0.18333636224269867,,
2,4209,0.18660438060760498,,
2,4219,0.15153969824314117,,
2,4229,0.16403737664222717,,
2,4239,0.17057056725025177,,
2,4249,0.14903756976127625,,
2,4259,0.21257638931274414,,
2,4269,0.21493884921073914,,
2,4279,0.11605143547058105,,
2,4289,0.15336695313453674,,
2,4299,0.2178182154893875,,
2,4309,0.2575610876083374,,
2,4319,0.11021008342504501,,
2,4329,0.16750237345695496,,
2,4339,0.08852257579565048,,
2,4349,0.13185976445674896,,
2,4359,0.16387733817100525,,
2,4369,0.18850792944431305,,
2,4379,0.22500412166118622,,
2,4389,0.296864777803421,,
2,4399,0.07951243221759796,,
2,4409,0.1326608806848526,,
2,4419,0.2259945422410965,,
2,4429,0.12081877142190933,,
2,4439,0.1691795140504837,,
2,4449,0.17464491724967957,,
2,4459,0.14831243455410004,,
2,4469,0.2927786409854889,,
2,4479,0.1675299108028412,,
2,4489,0.21616783738136292,,
2,4499,0.21417896449565887,,
2,4509,0.15087294578552246,,
2,4519,0.10954836010932922,,
2,4529,0.4178207814693451,,
2,4539,0.07165499776601791,,
2,4549,0.09083709865808487,,
2,4559,0.16687393188476562,,
2,4569,0.09993676841259003,,
2,4579,0.33567747473716736,,
2,4589,0.17695824801921844,,
2,4599,0.29970961809158325,,
2,4609,0.18518751859664917,,
2,4619,0.1171899363398552,,
2,4629,0.25749295949935913,,
2,4639,0.2576940953731537,,
2,4649,0.0771607980132103,,
2,4659,0.2816626727581024,,
2,4669,0.08314818888902664,,
2,4679,0.17345145344734192,,
2,4689,0.17898547649383545,,
2,4699,0.19100578129291534,,
2,4709,0.18735140562057495,,
2,4719,0.10055870562791824,,
2,4729,0.09590262919664383,,
2,4739,0.40236231684684753,,
2,4749,0.18634045124053955,,
2,4759,0.10672883689403534,,
2,4769,0.09757424890995026,,
2,4779,0.09674343466758728,,
2,4789,0.05101735144853592,,
2,4799,0.19400878250598907,,
2,4809,0.21313247084617615,,
2,4819,0.1946432888507843,,
2,4829,0.1384909301996231,,
2,4839,0.15962043404579163,,
2,4849,0.1121179610490799,,
2,4859,0.11020030081272125,,
2,4869,0.18197637796401978,,
2,4879,0.12229012697935104,,
2,4889,0.17718505859375,,
2,4899,0.17532111704349518,,
2,4909,0.10200085490942001,,
2,4919,0.1747824251651764,,
2,4929,0.08098327368497849,,
2,4939,0.080514095723629,,
2,4949,0.14986342191696167,,
2,4959,0.273031622171402,,
2,4969,0.3776117265224457,,
2,4979,0.15081308782100677,,
2,4989,0.281480073928833,,
2,4999,0.10717829316854477,,
2,5009,0.301777184009552,,
2,5019,0.11799075454473495,,
2,5029,0.3197343051433563,,
2,5039,0.13682669401168823,,
2,5049,0.20666390657424927,,
2,5059,0.1628832072019577,,
2,5069,0.08804753422737122,,
2,5079,0.1808239370584488,,
2,5089,0.12864601612091064,,
2,5099,0.09613197296857834,,
2,5109,0.09520366042852402,,
2,5119,0.08581417053937912,,
2,5129,0.16769443452358246,,
2,5139,0.08516844362020493,,
2,5149,0.04924558475613594,,
2,5159,0.12732264399528503,,
2,5169,0.06786380708217621,,
2,5179,0.16010335087776184,,
2,5189,0.15512610971927643,,
2,5199,0.06832658499479294,,
2,5209,0.11572720855474472,,
2,5219,0.4392157793045044,,
2,5229,0.1874825656414032,,
2,5239,0.18740713596343994,,
2,5249,0.1931687742471695,,
2,5259,0.19902446866035461,,
2,5269,0.15439654886722565,,
2,5279,0.08099784702062607,,
2,5289,0.11416822671890259,,
2,5299,0.18628354370594025,,
2,5309,0.2846618890762329,,
2,5319,0.1619270294904709,,
2,5329,0.29751381278038025,,
2,5339,0.13019020855426788,,
2,5349,0.18230023980140686,,
2,5359,0.0698309913277626,,
2,5369,0.2057751715183258,,
2,5379,0.19824421405792236,,
2,5389,0.21531999111175537,,
2,5399,0.0949605405330658,,
2,5409,0.2263256162405014,,
2,5419,0.059867605566978455,,
2,5429,0.20819546282291412,,
2,5439,0.5795257687568665,,
2,5449,0.10986370593309402,,
2,5459,0.09134121239185333,,
2,5469,0.11595573276281357,,
2,5479,0.25432366132736206,,
2,5489,0.07219251245260239,,
2,5499,0.12996801733970642,,
2,5509,0.07188984006643295,,
2,5519,0.13143086433410645,,
2,5529,0.10069536417722702,,
2,5539,0.08940888941287994,,
2,5549,0.14066766202449799,,
2,5559,0.10039959847927094,,
2,5569,0.13443079590797424,,
2,5579,0.08461789786815643,,
2,5589,0.1009422317147255,,
2,5599,0.2004941701889038,,
2,5609,0.22582308948040009,,
2,5619,0.10192569345235825,,
2,5629,0.14553727209568024,,
2,5639,0.12893542647361755,,
2,5649,0.24909739196300507,,
2,5659,0.08625363558530807,,
2,5669,0.23029164969921112,,
2,5672,,0.6326353549957275,0.5636547207832336
3,5679,0.107114277780056,,
3,5689,0.1255747228860855,,
3,5699,0.14745543897151947,,
3,5709,0.09965161979198456,,
3,5719,0.03447969630360603,,
3,5729,0.05744254216551781,,
3,5739,0.14919015765190125,,
3,5749,0.08996065706014633,,
3,5759,0.19912615418434143,,
3,5769,0.25502657890319824,,
3,5779,0.18201780319213867,,
3,5789,0.25295159220695496,,
3,5799,0.24215902388095856,,
3,5809,0.0742933377623558,,
3,5819,0.05673237144947052,,
3,5829,0.12418501824140549,,
3,5839,0.20432330667972565,,
3,5849,0.0781492292881012,,
3,5859,0.42969709634780884,,
3,5869,0.03074464574456215,,
3,5879,0.1591201275587082,,
3,5889,0.06440664082765579,,
3,5899,0.11828423291444778,,
3,5909,0.23680511116981506,,
3,5919,0.7532376646995544,,
3,5929,0.3130796551704407,,
3,5939,0.19062328338623047,,
3,5949,0.17522607743740082,,
3,5959,0.22424596548080444,,
3,5969,0.1316402703523636,,
3,5979,0.05036052316427231,,
3,5989,0.1373753547668457,,
3,5999,0.21506835520267487,,
3,6009,0.14448440074920654,,
3,6019,0.04533086344599724,,
3,6029,0.0729258581995964,,
3,6039,0.06114969775080681,,
3,6049,0.22825536131858826,,
3,6059,0.10575959086418152,,
3,6069,0.1436450332403183,,
3,6079,0.18563999235630035,,
3,6089,0.131021648645401,,
3,6099,0.10306741297245026,,
3,6109,0.5655885934829712,,
3,6119,0.16048555076122284,,
3,6129,0.37848156690597534,,
3,6139,0.24623091518878937,,
3,6149,0.11608956009149551,,
3,6159,0.17688797414302826,,
3,6169,0.2241033911705017,,
3,6179,0.16290012001991272,,
3,6189,0.18361686170101166,,
3,6199,0.07102235406637192,,
3,6209,0.13338647782802582,,
3,6219,0.08661721646785736,,
3,6229,0.0735236331820488,,
3,6239,0.14721661806106567,,
3,6249,0.16628561913967133,,
3,6259,0.08272207528352737,,
3,6269,0.20465154945850372,,
3,6279,0.09163098782300949,,
3,6289,0.14597609639167786,,
3,6299,0.14118064939975739,,
3,6309,0.13323460519313812,,
3,6319,0.15355177223682404,,
3,6329,0.2080778032541275,,
3,6339,0.0927647054195404,,
3,6349,0.09110240638256073,,
3,6359,0.2591409683227539,,
3,6369,0.03957493230700493,,
3,6379,0.16449107229709625,,
3,6389,0.22038520872592926,,
3,6399,0.11347226053476334,,
3,6409,0.23701269924640656,,
3,6419,0.1046237125992775,,
3,6429,0.08835984021425247,,
3,6439,0.09702346473932266,,
3,6449,0.04547668248414993,,
3,6459,0.08061078190803528,,
3,6469,0.15402552485466003,,
3,6479,0.1250002682209015,,
3,6489,0.17412640154361725,,
3,6499,0.26129966974258423,,
3,6509,0.1041996031999588,,
3,6519,0.1966789811849594,,
3,6529,0.11858268082141876,,
3,6539,0.10583134740591049,,
3,6549,0.1690642386674881,,
3,6559,0.19756361842155457,,
3,6569,0.21217572689056396,,
3,6579,0.11703286319971085,,
3,6589,0.13910362124443054,,
3,6599,0.14689844846725464,,
3,6609,0.07352709770202637,,
3,6619,0.10211983323097229,,
3,6629,0.13470624387264252,,
3,6639,0.11551833152770996,,
3,6649,0.13338975608348846,,
3,6659,0.04902838543057442,,
3,6669,0.13728715479373932,,
3,6679,0.10699004679918289,,
3,6689,0.26498153805732727,,
3,6699,0.058830272406339645,,
3,6709,0.18356314301490784,,
3,6719,0.15179863572120667,,
3,6729,0.2799128293991089,,
3,6739,0.1596980094909668,,
3,6749,0.21384873986244202,,
3,6759,0.3328622579574585,,
3,6769,0.2501501142978668,,
3,6779,0.0997861921787262,,
3,6789,0.11950403451919556,,
3,6799,0.10304678231477737,,
3,6809,0.4688010513782501,,
3,6819,0.046525031328201294,,
3,6829,0.16340751945972443,,
3,6839,0.24418756365776062,,
3,6849,0.22968770563602448,,
3,6859,0.13905644416809082,,
3,6869,0.2828790545463562,,
3,6879,0.18387283384799957,,
3,6889,0.09221994131803513,,
3,6899,0.1121748611330986,,
3,6909,0.08803821355104446,,
3,6919,0.39306652545928955,,
3,6929,0.055130667984485626,,
3,6939,0.17016547918319702,,
3,6949,0.07809092104434967,,
3,6959,0.05474415794014931,,
3,6969,0.07794462889432907,,
3,6979,0.18947577476501465,,
3,6989,0.09741313755512238,,
3,6999,0.11780396848917007,,
3,7009,0.3810773491859436,,
3,7019,0.1217789500951767,,
3,7029,0.22705408930778503,,
3,7039,0.14328835904598236,,
3,7049,0.09837554395198822,,
3,7059,0.12477956712245941,,
3,7069,0.10593281686306,,
3,7079,0.18514835834503174,,
3,7089,0.162990540266037,,
3,7099,0.09849660098552704,,
3,7109,0.12017500400543213,,
3,7119,0.08972327411174774,,
3,7129,0.17657752335071564,,
3,7139,0.115003801882267,,
3,7149,0.18731196224689484,,
3,7159,0.08024319261312485,,
3,7169,0.11533477902412415,,
3,7179,0.09225232899188995,,
3,7189,0.14025628566741943,,
3,7199,0.17715546488761902,,
3,7209,0.1632133573293686,,
3,7219,0.30423417687416077,,
3,7229,0.1979309618473053,,
3,7239,0.12770424783229828,,
3,7249,0.2399635761976242,,
3,7259,0.27353915572166443,,
3,7269,0.08669992536306381,,
3,7279,0.05921933054924011,,
3,7289,0.06313501298427582,,
3,7299,0.1078452616930008,,
3,7309,0.12666596472263336,,
3,7319,0.07368884980678558,,
3,7329,0.1557072103023529,,
3,7339,0.08017019927501678,,
3,7349,0.10426487773656845,,
3,7359,0.13166843354701996,,
3,7369,0.3092525005340576,,
3,7379,0.06368189305067062,,
3,7389,0.09042567014694214,,
3,7399,0.0957445427775383,,
3,7409,0.1737426519393921,,
3,7419,0.09744631499052048,,
3,7429,0.28130632638931274,,
3,7439,0.077870674431324,,
3,7449,0.3723331689834595,,
3,7459,0.2114129513502121,,
3,7469,0.12745217978954315,,
3,7479,0.20205292105674744,,
3,7489,0.39163416624069214,,
3,7499,0.08013101667165756,,
3,7509,0.16374006867408752,,
3,7519,0.12953267991542816,,
3,7529,0.1566178798675537,,
3,7539,0.12224142253398895,,
3,7549,0.18113282322883606,,
3,7559,0.0474461130797863,,
3,7563,,0.7282508015632629,0.5604724287986755
4,7569,0.15051500499248505,,
4,7579,0.03666660189628601,,
4,7589,0.14266379177570343,,
4,7599,0.1054062619805336,,
4,7609,0.12253714352846146,,
4,7619,0.1359533667564392,,
4,7629,0.15464437007904053,,
4,7639,0.12015025317668915,,
4,7649,0.03565198555588722,,
4,7659,0.15027199685573578,,
4,7669,0.2492114156484604,,
4,7679,0.20929309725761414,,
4,7689,0.08880870789289474,,
4,7699,0.10991740971803665,,
4,7709,0.1075635775923729,,
4,7719,0.1691555678844452,,
4,7729,0.0992133766412735,,
4,7739,0.12734946608543396,,
4,7749,0.13250732421875,,
4,7759,0.41381531953811646,,
4,7769,0.06378934532403946,,
4,7779,0.18994785845279694,,
4,7789,0.24280062317848206,,
4,7799,0.02599824219942093,,
4,7809,0.11800689995288849,,
4,7819,0.07794472575187683,,
4,7829,0.11605159193277359,,
4,7839,0.0391172356903553,,
4,7849,0.26629728078842163,,
4,7859,0.1778048872947693,,
4,7869,0.1968771070241928,,
4,7879,0.0904715433716774,,
4,7889,0.16286732256412506,,
4,7899,0.1108231246471405,,
4,7909,0.16019712388515472,,
4,7919,0.09304126352071762,,
4,7929,0.2039923220872879,,
4,7939,0.13147929310798645,,
4,7949,0.18701185286045074,,
4,7959,0.06405266374349594,,
4,7969,0.3222079575061798,,
4,7979,0.2038138061761856,,
4,7989,0.18257524073123932,,
4,7999,0.05231925845146179,,
4,8009,0.15446417033672333,,
4,8019,0.19156554341316223,,
4,8029,0.058961957693099976,,
4,8039,0.12076733261346817,,
4,8049,0.06449677795171738,,
4,8059,0.10053554177284241,,
4,8069,0.08621454238891602,,
4,8079,0.16035380959510803,,
4,8089,0.05825881287455559,,
4,8099,0.08765626698732376,,
4,8109,0.14847972989082336,,
4,8119,0.2526971697807312,,
4,8129,0.17250275611877441,,
4,8139,0.08935046941041946,,
4,8149,0.2602769136428833,,
4,8159,0.08379118889570236,,
4,8169,0.13869136571884155,,
4,8179,0.11573587357997894,,
4,8189,0.18513824045658112,,
4,8199,0.15671586990356445,,
4,8209,0.1534479409456253,,
4,8219,0.09014026075601578,,
4,8229,0.13650308549404144,,
4,8239,0.06123731657862663,,
4,8249,0.0842343121767044,,
4,8259,0.10027650743722916,,
4,8269,0.33149635791778564,,
4,8279,0.08592865616083145,,
4,8289,0.09288443624973297,,
4,8299,0.11320676654577255,,
4,8309,0.06933895498514175,,
4,8319,0.1499297022819519,,
4,8329,0.053486719727516174,,
4,8339,0.04500092193484306,,
4,8349,0.03483065590262413,,
4,8359,0.11742641776800156,,
4,8369,0.12658897042274475,,
4,8379,0.07475800067186356,,
4,8389,0.19165857136249542,,
4,8399,0.20418284833431244,,
4,8409,0.39386266469955444,,
4,8419,0.09834007918834686,,
4,8429,0.12892523407936096,,
4,8439,0.1678839921951294,,
4,8449,0.03932260349392891,,
4,8459,0.12343207001686096,,
4,8469,0.11722585558891296,,
4,8479,0.21421101689338684,,
4,8489,0.1381184607744217,,
4,8499,0.07451161742210388,,
4,8509,0.16484495997428894,,
4,8519,0.01470930315554142,,
4,8529,0.15323321521282196,,
4,8539,0.10395795851945877,,
4,8549,0.17263253033161163,,
4,8559,0.0594300702214241,,
4,8569,0.21765398979187012,,
4,8579,0.13012999296188354,,
4,8589,0.031777676194906235,,
4,8599,0.32087358832359314,,
4,8609,0.06741072237491608,,
4,8619,0.061106856912374496,,
4,8629,0.13553555309772491,,
4,8639,0.1041252613067627,,
4,8649,0.07206127047538757,,
4,8659,0.10728181898593903,,
4,8669,0.1499253362417221,,
4,8679,0.14242127537727356,,
4,8689,0.13203415274620056,,
4,8699,0.10562466084957123,,
4,8709,0.1337636560201645,,
4,8719,0.10239069163799286,,
4,8729,0.15943317115306854,,
4,8739,0.05438282713294029,,
4,8749,0.07538023591041565,,
